,poi_id,location_name,longitude,latitude,raw_visit_counts,date_start
1615,b03f8ab7-1832-46eb-bae4-d723c63835ba,Magnante Eye Care,-86.832008,40.404156,12,2020-11-02
1616,3c251555-68dd-4391-92d8-52dd7ed4f9f1,Cooley Family Farm Inc,-86.733576,40.419466,3,2020-11-02
1617,3c945173-c644-4845-b8a6-8ac3ef5eb407,Beltone,-86.85919,40.417843,15,2020-11-02
1618,09fb34ca-4521-4f7c-a8bc-2b4ad81dd7e4,Talbots,-86.91291899999997,40.453646,43,2020-11-02
1619,cf5bb942-3aef-404b-bcaf-27aff7528ccc,McKinneys Flowers,-86.87921700000003,40.433787,41,2020-11-02
1620,6f5bafd4-770c-4ff2-8c74-c7a34de7d7c0,Habitat for Humanity,-86.836169,40.410926,2,2020-11-02
1621,cddf81a3-04d3-46eb-b1e5-42f627e0e33c,Amtrak,-86.896051,40.419484,4,2020-11-02
1622,ae62613f-b942-498b-8973-ec45eee20456,Centier Bank,-86.956728,40.468994,10,2020-11-02
1623,3ddcd571-38ef-47a7-ad08-5985ceb9d99f,Market Square Shopping Center,-86.872825,40.430551,774,2020-11-02
1624,76998527-3760-40e9-9c8b-5276ca719046,Throckmorton Purdue Ag Center,-86.899592,40.29821,8,2020-11-02
1625,5ef9cf69-1031-4c66-8716-d621d84d82b6,Cary Quadrangle,-86.91838100000002,40.432132,19,2020-11-02
1626,00acd117-8100-42c8-a52a-cc2172d071b2,Ivy Tech Community College,-86.83896800000002,40.384408,16,2020-11-02
1627,2a163404-7885-4169-b520-b80dd0f9f972,Purdue University,-87.022142,40.510049,7,2020-11-02
1628,9cf4b7a7-59c9-4d4f-a53e-89b35d9f83b6,Unity Healthcare,-86.870882,40.419236,24,2020-11-02
1629,c16964be-832a-44ff-b8a9-cbda6e9c23ea,Thomas O Burns DDS,-86.880852,40.393899,4,2020-11-02
1630,4f9c04af-e5ff-4bc1-add3-46042d24ef21,Right Steps Child Development Center East,-86.87892,40.398523,3,2020-11-02
1631,768a44f5-8cd3-4534-98a3-56d7aea0097c,Junction House Panels,-86.897625,40.411007,6,2020-11-02
1632,54c53683-0bfc-4987-a774-6a1271c0a6ab,Schwartz Tennis Center Purdue University,-86.93769,40.436676,14,2020-11-02
1633,55e60b01-e1a1-4a38-9f46-897d05a0fb6e,Forrest Hill Farm & Kaiser Dressage Training Center,-86.7868,40.497836,7,2020-11-02
1634,8e91a176-5ba6-4126-874f-fb7685b5a732,Town & Gown Bistro,-86.904187,40.422875,57,2020-11-02
1635,9ae6a2a0-2082-4aef-87ed-27c55d8b51f0,Subway,-86.777337,40.374734,4,2020-11-02
1636,878f57e8-f3cd-4e44-8619-54438da83a06,McDonald's,-86.90479,40.422599,39,2020-11-02
1637,8511caaf-9b86-4205-bd1d-01418c323319,Cafe Giorno,-86.892279,40.419334,3,2020-11-02
1638,5ef42efe-9471-4561-9478-a83a41fe0486,Healthies Lafayette,-86.879773,40.394987,15,2020-11-02
1639,801457d7-be9f-41c6-a87c-038ffd7f8b81,Ezekiel Window Tinting,-86.859954,40.377223,14,2020-11-02
1640,0b226581-0130-490a-ade4-be0cf4d850c8,Instyle Studio,-86.829778,40.40959,3,2020-11-02
1641,a9683008-905d-473d-a80f-3cc4395ca418,Silky Nails,-86.837693,40.404284,2,2020-11-02
1642,f4c2e2cc-3e2c-4fad-ae94-8472b1398749,Palm Beach Tan,-86.901563,40.423693,3,2020-11-02
1643,b55a7c64-973c-4946-8c7d-b40a4ff495ba,Aggarwal Skin Care,-86.90567,40.46094,6,2020-11-02
1644,099b8cf3-acbe-498f-a240-1d764aaae741,Calvary Baptist Church of West Lafayette,-86.912441,40.47004,25,2020-11-02
1645,2a6a4bc2-b605-4a88-802f-cba1589df363,Eastside Assembly of God,-86.788076,40.410404,5,2020-11-02
1646,fa404db0-167e-47ba-93b3-3a4bf68b6b11,Dayton United Methodist Church,-86.766814,40.369946,36,2020-11-02
1647,ee639350-2930-4573-a8ea-a8801d635bd9,Dayton Memorial Presbyterian Church,-86.767353,40.373736,9,2020-11-02
1648,c2f0f758-9f80-4ebd-8eed-13acb1c77de4,Reformed Presbyterian Church,-86.883912,40.399441,6,2020-11-02
1649,63db266e-e81c-4c87-88fe-627787e746c5,Wabash Township Volunteer Fire Department Station 2,-86.961095,40.41594600000001,6,2020-11-02
1650,88f83568-4b95-4a17-8c30-1b64077255d0,Camera Outfitters,-86.872562,40.43029600000001,13,2020-11-02
1651,de8a791e-fe1c-4d0f-bc77-bbd093a39809,Scones & Doilies,-86.889724,40.419422,5,2020-11-02
1652,e882105c-e4fa-46d6-b9ca-578f57372e98,Caterpillar,-86.777385,40.37611500000001,12,2020-11-02
1653,c34511c1-3481-486b-b541-a1909cbc581a,The Home Depot,-86.855824,40.419537,422,2020-11-02
1654,04cd4fa7-702d-47ca-b69a-c7e53e007b81,Fresh Thyme,-86.91393000000002,40.45193,32,2020-11-02
1655,c835f808-be58-4da6-a27a-3ebdd35121fc,Osco Drug,-86.873195,40.429757,18,2020-11-02
1656,9d35792d-2a17-40b8-ba1d-44d584d9e036,NeoVision Optical,-86.873168,40.42977,9,2020-11-02
1657,d76a984e-9041-4e1f-bbf7-420c756b5b2b,Erin B Murley OD,-86.827411,40.413733,76,2020-11-02
1658,5c0ddfd9-9845-4a9b-87a4-f32a6c58d80d,Fifth Season,-86.87225600000002,40.430447,11,2020-11-02
1659,b09f2092-3aa3-4ee2-b6bf-f1ea646d2a7a,Dawson & Daisy Boutique,-86.900736,40.420874,5,2020-11-02
1660,ede67d05-a56b-4aeb-a98d-56e37301b020,Joy of Music,-86.88518,40.419408,21,2020-11-02
1661,80365ca2-2f66-41bc-bbb3-ede1cfc632e4,Seedstock Edge,-86.938128,40.465451,2,2020-11-02
1662,e17c92ee-5504-4fa4-b802-3d184b579bbb,Dollar General,-86.859792,40.424329,111,2020-11-02
1663,28afb99e-0f18-4767-8acb-87ed750f4702,Rutledge Towing & Recovery,-86.884576,40.442152,15,2020-11-02
1664,f2d7ed73-2cbd-4e56-974b-345e345f2854,River Valley Wireless,-86.928063,40.464528,54,2020-11-02
1665,5e5d0604-6303-45b8-89af-53875fd8adf7,Craig Charters RE MAX ABILITY PLUS,-86.88994,40.419791,5,2020-11-02
1666,eb95db3a-29c9-4700-b388-c345914c4909,H&R Block,-86.918243,40.455167,11,2020-11-02
1667,8bf8741c-0a1d-4de7-8519-f9c84b041709,International Center,-86.919462,40.430153,57,2020-11-02
1668,646618aa-4622-46e6-a0a2-dd5c5b389de4,Franciscan Alliance,-86.858773,40.369631,16,2020-11-02
1669,5f463c5c-c6d2-4ddb-8bb7-7d950af59ebb,Franciscan Alliance,-86.866025,40.419493,34,2020-11-02
1670,4fa42c91-4a57-4a9c-b485-15b26a05ea17,Dental Care Of Lafayette,-86.871464,40.418538,5,2020-11-02
1671,6a4d9df8-e86a-441d-bbe2-09803cf6a394,Cline Chiropractic and Acupuncture,-86.858096,40.401948,3,2020-11-02
1672,b550335d-6a1a-4e95-8579-8796694edbc5,Phillion Norman PHD,-86.873409,40.425379,3,2020-11-02
1673,ee638879-0913-4d0c-9437-b7026bb30c3b,Matrix LifeCare Center,-86.83315,40.405717,4,2020-11-02
1674,7997500e-b806-4679-bd53-b1be0ddf99c4,Koala Center for Sleep Disorders,-86.811412,40.416908,6,2020-11-02
1675,ae13f142-ce65-4b46-afd2-1fa004132d5f,University Place Health Center And Assisted Living,-86.937428,40.44706400000001,96,2020-11-02
1676,641949f6-3540-4e3d-9cb2-5665652f3049,Creasy Springs Health Campus,-86.83988000000002,40.392457,68,2020-11-02
1677,2796bce0-3ccb-4daa-b528-00eb2bfbacd2,Ben And Maxine Miller Child Development Laboratory School,-86.922577,40.424888,9,2020-11-02
1678,005ec245-ca7b-4814-b706-8f0737c045b2,Cello,-86.897485,40.412384,4,2020-11-02
1679,bacf0b51-ae28-45cb-804e-1282a72dab96,Engineering Fountain,-86.913758,40.428599,5,2020-11-02
1680,e4b7a301-3e39-4bf2-8f7e-b671a837dcc9,Memorial Mall,-86.914293,40.424826,231,2020-11-02
1681,52bb0f09-7a09-4a4e-8313-656c19ba615c,Aspire at Discovery Park,-86.929932,40.425113,23,2020-11-02
1682,577d67c1-984c-421c-bd90-73ebc01cb453,Krach Lawn,-86.920801,40.427975,365,2020-11-02
1683,6a77bad5-9a62-4b3b-9332-4301b91d903e,Faith West Student Housing,-86.92156,40.447102,48,2020-11-02
1684,aacbc75c-aae5-4274-b8bd-7ecd152f6ed7,Rugged Xscape,-86.893563,40.417582,62,2020-11-02
1685,181e16b2-f5aa-44d1-b099-423d67fc4b3c,Double H Horse Farm,-87.005165,40.34447700000001,9,2020-11-02
1686,c45b5e7e-9366-475b-a0c9-d3b0b7ed7864,Crave Food Hall At Discovery Park,-86.92524300000002,40.424012,28,2020-11-02
1687,86ef9748-ffa1-4bb5-a677-5dfe485b9b7a,Five Guys,-86.83935100000002,40.413638,58,2020-11-02
1688,a9bcdf5c-0d97-4d57-a99f-16963052cdcb,McCord Candies,-86.89080600000001,40.41932,33,2020-11-02
1689,a731d197-9e56-43e8-8ef6-d1d407ff3a41,Miss Sugar Dessert,-86.90710899999998,40.42420300000001,11,2020-11-02
1690,6b6afc27-921b-4f70-8bf5-f4df5d101928,Ziebart,-86.838223,40.411775,15,2020-11-02
1691,10636ac3-d166-4fdb-bf6f-d2f163aa0aa9,Jiffy Lube,-86.861181,40.417202,5,2020-11-02
1692,05e710d6-d80d-4d65-a34b-aa4954919f02,Koncrete Custom Designs,-86.83514,40.407305,8,2020-11-02
1693,3febb302-c878-42ef-8d48-0c0ca8642080,Stradigi Digital Marketing,-86.890361,40.416628,3,2020-11-02
1694,59c98672-3d92-4a79-8697-0c5d5adf10d3,Lafayette Concrete and General Contractors,-86.853411,40.359107,38,2020-11-02
1695,4c7bfe5a-59db-476f-840b-3af5c4c2e0d1,Kenworth,-86.864284,40.39161,96,2020-11-02
1696,dd99d71d-f6c5-42b4-b180-21adfc342c52,R.E. Michel,-86.852349,40.408524,25,2020-11-02
1697,35c74465-4b96-4057-826b-90c8fb94ae85,Conner &amp Sons Quality Build,-86.905102,40.359559,5,2020-11-02
1698,8e53d580-4598-46d5-89e5-58b2aaadfa55,The Swingset Guy,-86.79815699999997,40.406059,47,2020-11-02
1699,a6730b4a-a228-4456-ad64-0c163f1ad049,West Lafayette Municipal Pool,-86.904146,40.438061,13,2020-11-02
1700,33c4303f-76d5-47f6-a74c-abad996d6bc5,Wiers International Trucks Inc,-86.810748,40.410991,78,2020-11-02
1701,3c935dba-e9fb-4c09-8372-d9ed1886f393,STOOPS FREIGHTLINER LAFAYETTE,-86.852485,40.416144,34,2020-11-02
1702,3aad118f-62f1-4b55-b955-05d7ae891221,Benys Auto Sales,-86.859411,40.395136,34,2020-11-02
1703,ddf92bbf-192a-450b-93b8-61a09d0658d4,Belle Tire,-86.955698,40.467964,49,2020-11-02
1704,6384ea70-4a0d-410b-9773-7db4ed2a0767,Belle Tire,-86.81703,40.416617,113,2020-11-02
1705,1bf8a568-66bb-4977-bf66-150eeca6e7f1,Tradjazz Productions,-86.88954100000002,40.395526,12,2020-11-02
1706,5bafbf68-1e9b-45e3-8aea-5cf4e7d46846,Lafayette Electronic Supply,-86.86014300000002,40.421215,11,2020-11-02
1707,5d9ea547-58e6-4db5-b366-d4f2710fb384,Pay Less Super Markets,-86.902508,40.386155,141,2020-11-02
1708,1930e84c-e290-4594-93f9-5f3caed8a2f6,Meijer Pharmacy 186,-86.955961,40.46960900000001,299,2020-11-02
1709,3e94136d-308a-499b-a3c8-2103df776775,Kroger Pharmacy Dba Payless,-86.90255,40.38615,327,2020-11-02
1710,49ab8d44-9d0d-44da-bb3e-c54e06c68ad7,Pay Less Pharmacy J 843,-86.870409,40.433505,465,2020-11-02
1711,935f2cc1-9c3b-4d6d-98a8-6789d4697003,Purdue University Pharmacy,-86.917632,40.429121,87,2020-11-02
1712,0ef2db4a-c504-4172-90c9-0a60ad2f0f9e,Custom Plus Pharmacy LLC,-86.912336,40.451736,7,2020-11-02
1713,28a42877-e794-4a4d-88e6-2b3d6ddca20a,Kroger Pharmacy Dba Payless,-86.917596,40.455327,266,2020-11-02
1714,2efff8ae-67d1-41e4-9f2e-bc986b0cba3b,Sams Pharmacy 10 8169,-86.837282,40.413498,2,2020-11-02
1715,d4e31e90-f15e-48aa-8bcc-90f9ca4967bc,Pay Less Pharmacy J 827,-86.84448,40.390262,385,2020-11-02
1716,7a8dbb95-a072-4a88-a9e3-3af050f3692e,Strickler Family Eyecare,-86.863045,40.365945,39,2020-11-02
1717,4768b7fc-405f-44c8-be47-227a3ca661d2,BP,-86.864937,40.36773,91,2020-11-02
1718,60e68025-86f7-4c8e-942d-04ece027515f,Things That Blings,-86.866188,40.443925,5,2020-11-02
1719,0f2ca62e-a0af-4735-a997-5e212f391b68,B's Classy &amp Sassy Boutique,-86.875037,40.418219,17,2020-11-02
1720,dd6fee43-0e11-4a7f-bfa3-01a572b4419d,The Creative Clayground,-86.861339,40.367927,21,2020-11-02
1721,350980a6-75cc-4939-8bf6-ee8cfd2aac81,Dick's Sporting Goods,-86.850139,40.392739,943,2020-11-02
1722,d739a54c-2171-45b9-850e-d5a5d504efa8,Tier 1 Games,-86.872259,40.430576,11,2020-11-02
1723,8d66d83c-4b8a-47b2-a0a4-daef781dbafa,Target,-86.908148,40.424211,62,2020-11-02
1724,c939df19-e777-4853-b9db-01b74660697e,PURDUE University Department of Physics,-86.911861,40.429861,252,2020-11-02
1725,84f716b6-2be6-4dc1-9d8b-60a89643b575,Schug Awards by Thompson Works,-86.861755,40.39445300000001,6,2020-11-02
1726,f712b281-c002-43df-9cee-070f289315d5,Two Of A Kind Antiques,-86.894573,40.396148,4,2020-11-02
1727,d0e83463-0630-4211-80e5-7836f096a90c,Pooch Palace Resort,-86.959965,40.466693,27,2020-11-02
1728,4cfc372f-c4e9-4eb5-a4d0-57c19773a737,Art With A Happy Heart,-86.872656,40.418789,20,2020-11-02
1729,e36ee178-9ea4-4a91-b919-1cb51bae48b6,Ferry Street mural,-86.877363,40.418892,8,2020-11-02
1730,b85ace78-a284-4f0f-ac0a-19fdd897f5d8,Goodrich Quality Theaters,-86.85209300000002,40.420478,85,2020-11-02
1731,4efecdf5-39d9-46f6-b40c-8ecadddac48e,Goodrich Quality Theaters,-86.852271,40.401678,26,2020-11-02
1732,cfa31cd7-89bb-4079-8339-02ea62e908f4,Jason Everette Ruoff Home Mortgage,-86.82963199999998,40.403589,2,2020-11-02
1733,d830f01c-c8f2-45d7-8900-cb65ce5b930b,Extra Space Storage,-86.954167,40.45331,4,2020-11-02
1734,378a945e-209e-4b5d-b186-78ecf2e57421,Cheryl Butcher Cheryl Butcher Team,-86.829649,40.403617,9,2020-11-02
1735,6c0c4d89-c4f2-40d9-82a3-c5c228a04609,Big Bounce Company,-86.914677,40.4886,9,2020-11-02
1736,af4f913a-6850-4f6f-9e03-847f2073b8b4,American Rental,-86.870757,40.396401,2,2020-11-02
1737,8ec33760-8e3a-4a0c-b781-a2a406e5bde9,GoldLine Notary,-86.862077,40.371266,24,2020-11-02
1738,3302d4c9-d3a7-419e-a840-fab7d7d75f4c,Fisher &amp Associates,-86.830525,40.403466,6,2020-11-02
1739,097bca77-e179-4e67-a235-33235a72ffc8,Cumberland Pointe Health Campus,-86.919288,40.459771,74,2020-11-02
1740,2efdbfe3-a779-4835-bc07-e257451b6b05,St Mary Healthcare Center,-86.871957,40.420032,17,2020-11-02
1741,e7e62c91-60a0-4705-b62b-8a103bc4729f,Tippecanoe County Historical Association,-86.885501,40.417001,5,2020-11-02
1742,3f1a68e0-1f15-4185-88ed-a995975665a2,Independence Science,-86.929687,40.461947,109,2020-11-02
1743,15eec662-1280-40d7-a97c-db45e59344ce,Mattingly Center For Sight,-86.881725,40.424948,6,2020-11-02
1744,0fca18b3-c984-4353-a0e7-f0109ce13ebe,Franciscan Health,-86.834857,40.393278,166,2020-11-02
1745,63663517-8b63-4343-b11d-0e9384fcc8dd,Lafayette Family Medicine,-86.835634,40.398988,41,2020-11-02
1746,d448736f-06c4-404f-83c4-2a4b5819560a,Ryan Sutton DDS,-86.87238,40.367555,3,2020-11-02
1747,8b19422a-e08c-41ae-9f05-ff2a249313d7,Lakewood Family Dental,-86.84405799999998,40.41826,4,2020-11-02
1748,c0da0679-0177-43e8-ad83-ee6d48dccfa5,Sammons Edward MSD,-86.870261,40.420383,86,2020-11-02
1749,62a1489c-d118-42ba-825b-136154837f94,Better Life Chiropractic,-86.90522800000002,40.383186,6,2020-11-02
1750,b5dd5eca-a3d0-41bc-aac1-0502a07f866b,Limestone Health,-86.81779499999998,40.415678,27,2020-11-02
1751,c23bd162-751c-4fbd-99cd-5489d2954ee5,Sycamore Springs Changes,-86.84163000000002,40.420234,18,2020-11-02
1752,f77a6aeb-68a4-4a01-baeb-6106a5f4968f,Fmc Liberty Dialysis Lafayette Ii,-86.878273,40.427455,29,2020-11-02
1753,e3bcd05a-7c11-4360-a7b2-5b8242135930,Health Street,-86.86695,40.432569,62,2020-11-02
1754,4a1b9c48-1959-4add-a48f-fd4e5dac724d,Health Street,-86.829739,40.409062,19,2020-11-02
1755,99a18eb8-4752-460a-a3db-e02cdd1e7699,Health Street,-86.83775,40.397948,45,2020-11-02
1756,6c113f8c-a282-45e6-89a1-59e4ade376ec,Southerncare Lafayette,-86.832175,40.405815,9,2020-11-02
1757,d70a16ea-4982-4391-b7bd-6789f7018718,Franciscan Health Lafayette East Emergency Department,-86.834621,40.393867,318,2020-11-02
1758,b861560e-28d5-411d-a12a-508b84a8aac0,Windsor Dining Court,-86.92200799999998,40.42720900000001,39,2020-11-02
1759,7c551111-2fc5-4358-b96e-3848fefac654,Life Care Services,-86.917429,40.458138,59,2020-11-02
1760,12637b63-ac68-4bd6-9561-64b17341a822,LUM Emergency Shelter,-86.892669,40.422394,8,2020-11-02
1761,71ff028b-4054-477e-9a60-8af32e603d09,Lafayette Transitional Housing Center,-86.87663,40.423225,24,2020-11-02
1762,3bbebf04-ea38-42d7-ae2f-2dfb6157da40,Sacred Grounds,-86.89872199999998,40.411099,15,2020-11-02
1763,b77099f8-c56a-4418-8249-55ab735a4824,Better Together mural,-86.874852,40.42785900000001,93,2020-11-02
1764,b86db9d9-2ed2-4ae0-bf80-971bd59b9ce3,Resting Dancer,-86.886376,40.416266,5,2020-11-02
1765,633e0d44-c6b9-4530-a556-974060079950,Founders Park,-86.915234,40.424742,277,2020-11-02
1766,e204ea1f-781c-4bd1-ae5b-1a6d0ceb6501,Cumberland Park,-86.91654100000002,40.465805,86,2020-11-02
1767,8d507beb-933b-4176-9655-480e463f3a1b,Fearless Fitness Bootcamp,-86.86139,40.418476,43,2020-11-02
1768,7e060ded-bed9-4d1f-9b74-d8aeac0689d6,Econo Lodge,-86.823164,40.418537,58,2020-11-02
1769,c003ae43-1e0b-4ce2-bdc7-0734dc269393,Revolution Barbeque,-86.888114,40.418899,38,2020-11-02
1770,7e3e47f1-4580-49ff-ba90-e000cc1c490e,Sgt Preston's,-86.89564,40.417561,27,2020-11-02
1771,ac5d0065-ea7a-4302-b2c4-a705d64b7468,Breakfast Time,-86.864616,40.395146,16,2020-11-02
1772,25a7dc09-e157-47ba-bd24-6930b02ec71e,Lotsa Stone Fired Pizza,-86.908723,40.424304,2,2020-11-02
1773,1282c404-fac1-4ae7-829f-d8d297550aaa,Dar's Bar And Grill,-86.917016,40.431025,170,2020-11-02
1774,e3d72330-8f8c-44b3-b93d-a6bd6e4c93e7,Bob Evans,-86.82386,40.4182,61,2020-11-02
1775,3c10f60e-e3e8-4d48-b8ec-8747ec329328,Papa John's,-86.90214499999998,40.386234,160,2020-11-02
1776,7a1da8d3-ae20-47d8-8cc1-087e77af3453,Chick-fil-A,-86.91946800000002,40.428498,787,2020-11-02
1777,5bc1aa4b-f509-47f8-9dd8-c4e68afbe985,Custom Installations & Sales,-86.858696,40.393708,2,2020-11-02
1778,2e5eee90-f65c-472a-b01f-9449116d06a3,Martin's Body & Paint,-87.04634,40.344157,2,2020-11-02
1779,73d493f6-fb2b-4519-a4fd-55bb2bec223f,Gibson Painting,-86.850448,40.423424,11,2020-11-02
1780,0a56596b-9fd8-40f1-bf87-9932ecab5e65,Kalon Beauty Studio,-86.907161,40.453595,11,2020-11-02
1781,cab4b00b-8802-4376-962b-3f62a6cfa59f,Battle Ground Police Department Battle Ground Indiana,-86.840571,40.510601,5,2020-11-02
1782,8c00812c-9ad9-473b-8d07-67d5afae4ddc,Lafayette Police Department Lafayette Indiana,-86.890948,40.417882,24,2020-11-02
1783,ac7de7da-9ba2-477a-b642-f4edaf77af05,West Lafayette Police Department IN West Lafayette Indiana,-86.918141,40.45142,34,2020-11-02
1784,7f5ee19c-7f81-41c9-96f3-caea9a5e1f2d,Tippecanoe County Jail Lafayette Indiana,-86.882468,40.448236,13,2020-11-02
1785,e71e79cd-71ae-4fd3-abf8-34f31a384702,John Deere,-86.81778800000002,40.372295,41,2020-11-02
1786,5576691b-4038-4b20-9736-4fc4c6e3a65f,John Deere,-86.854109,40.409642,7,2020-11-02
1787,780472e8-9738-4832-a3d5-9736ed0a8f93,Mike Raisor Volkswagon,-86.856504,40.399101,233,2020-11-02
1788,b5bbc683-775d-4fb5-b120-1c304302e136,Meijer Pharmacy 137,-86.811844,40.415159,383,2020-11-02
1789,2d4ebc33-75c8-4822-a48d-57401f36ddfc,5 Star Nutrition,-86.842022,40.416353,64,2020-11-02
1790,db4b221a-b849-4ffe-ac01-b26d46a15e57,Mary Holtz Indiana Integrity Realtors,-86.873726,40.409822,2,2020-11-02
1791,e3a4fcba-f285-4113-81f5-dab8df7a4c41,Williamson Eye Institute,-86.88020999999998,40.394865,3,2020-11-02
1792,03e9a7b8-8502-4587-aef8-874041b57fd9,MyEyeDr.,-86.841394,40.415453,4,2020-11-02
1793,77baea34-296d-4f0f-9b0b-1e191233101a,Health Street,-86.844264,40.418257,11,2020-11-02
1794,48337bca-d4fd-46bf-b70a-9ada732d116a,Faith Community Infant Care,-86.79831,40.41877,38,2020-11-02
1795,9ea86083-43d8-43b0-b014-3136616c32b7,Tapawingo Park,-86.91991800000002,40.468805,77,2020-11-02
1796,235937be-0295-4874-a3a7-7956e559a834,Murdock Park,-86.876307,40.419311,6,2020-11-02
1797,67dfe851-d702-494b-9ee6-e68c836dcf84,Ole Star Saloon,-86.879134,40.439391,20,2020-11-02
1798,a4ad5af3-ece6-4298-ac4a-e0a0af6329fb,Taco Bell,-86.867774,40.502166,661,2020-11-02
1799,5919c7d1-c861-4d92-860e-3ef51f52f054,Qdoba Mexican Grill,-86.923252,40.426291,125,2020-11-02
1800,72e0f3da-e654-43b9-8a4b-e21dba4101ef,Ben's Soft Pretzels,-86.91769599999998,40.434907,5,2020-11-02
1801,51c75720-fe37-456c-890b-127a3396e3af,Ashley Tapia,-86.83789499999997,40.390613,12,2020-11-02
1802,35644203-45ba-4f4a-9ee0-942a392927e8,Second Baptist Church,-86.87576999999997,40.386859,6,2020-11-02
1803,a0d73d31-39d0-4753-8d12-edf8b44d31b2,Faith Church,-86.79833599999998,40.418765,8,2020-11-02
